50,50.001,50.002,0,50,49.999,49.829,49.815,49.688,49.263,35.113,35.256,35.297,0,35.551,24.879,49.762,28.683,1.7707e-13,5.0831e-07
100,50,50,50,50,50,49.829,49.815,49.688,49.263,0,35.942,35.548,35.924,35.72,1.3635e-14,24.89,43.097,32.103,2.999e-06
50,50,50,49.999,48.195,50.316,49.868,99.6,50.009,49.254,36.391,36.231,35.817,70.817,35.551,24.879,49.762,28.683,1.7707e-13,7.1163e-07
50,50,50,49.999,48.479,50.327,49.818,50.761,50.452,0,71.199,35.942,35.548,35.924,35.72,1.3635e-14,24.89,43.097,32.103,2.9228e-06
50,50,50,49.999,48.516,50.358,49.829,50.768,99.353,49.213,36.499,70.909,35.565,35.785,35.586,24.846,0,28.683,1.4165e-13,1.4233e-06
50,50,50,49.999,48.442,50.314,49.78,50.857,50.37,98.523,71.199,35.942,35.548,35.924,35.72,0,24.89,43.097,32.103,3.5836e-06
50,50,50,49.999,0,50.158,49.836,50.529,49.999,49.281,36.18,36.053,35.537,36.039,70.583,24.849,24.902,2.1103e-14,32.103,4.3206e-06
50,50,50,49.999,49.633,50.285,99.658,49.805,49.612,49.282,35.629,35.793,70.825,35.56,35.326,50.026,24.89,43.097,32.103,3.7869e-06
50,50,50,49.999,49.618,50.437,49.753,0,50.009,49.254,36.391,36.231,35.817,70.817,35.551,24.879,49.762,28.683,2.2665e-13,0
50,50,50,49.999,49.682,99.998,49.816,49.754,49.7,49.256,35.34,35.497,35.505,35.559,0,24.849,24.902,2.1103e-14,32.103,4.4731e-06
50,50,50,49.999,49.647,50.31,0,49.805,49.612,49.282,35.629,35.793,70.825,35.56,35.326,50.026,24.89,43.097,32.103,3.3294e-06
50,50.003,100,49.999,50.001,49.999,49.829,49.815,49.688,49.263,35.113,35.255,0,35.56,35.326,50.026,24.89,43.097,32.103,3.6598e-06
50,50,50,49.999,49.143,50.334,49.904,50.102,0,49.213,36.499,70.909,35.565,35.785,35.586,24.846,3.1984e-14,28.683,7.0827e-14,2.6432e-06
50,100,50.001,49.999,50,49.999,49.829,49.815,49.688,49.263,35.113,0,35.565,35.785,35.586,24.846,3.1984e-14,28.683,7.0827e-14,2.9482e-06
50,50.002,50.003,49.998,99.999,50.158,49.836,50.529,49.999,49.281,36.18,36.053,35.537,36.039,70.583,24.849,24.902,0,32.103,3.6598e-06
50,50.001,50.001,49.998,50,0,49.816,49.754,49.7,49.256,35.34,35.497,35.505,35.559,0,24.849,24.902,2.1103e-14,32.103,4.1681e-06
0,50,50,50,50,50,49.829,49.815,49.688,49.263,0,35.942,35.548,35.924,35.72,1.3635e-14,24.89,43.097,32.103,2.5924e-06
50,49.999,50,100,50,49.999,49.829,49.815,49.688,49.263,35.113,35.256,35.297,4.495e-14,35.551,24.879,49.762,28.683,1.4874e-13,1.3724e-06
50,0,50.001,49.999,50,49.999,49.829,49.815,49.688,49.263,35.113,1.2826e-14,35.565,35.785,35.586,24.846,5.9399e-14,28.683,0,3.2532e-06
50,50,0,49.999,50.001,49.999,49.829,49.815,49.688,49.263,35.113,35.255,0,35.56,35.326,50.026,24.89,43.097,32.103,3.2278e-06
